review_id,product_url,product_name,store_name,reviewer_name,rating,review_text,review_date,variant,helpful_count,scraped_at
b438f87a4294,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,R***o,5,"Fast response, semua adminnya baik dan ramah, minta sesuai kode yg di mau, tdnya gak ada tp pas terima barangnya sesuai kode yg di mau. Beli pagi2 siang barangnya blm jg...",Lebih dari 1 tahun lalu,Varian: Promo Natural - 256GB,0,2026-01-13T07:04:12.743645
97c13dfcb5ba,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,J***o,5,"Sangat responsif, pengiriman cepat, barang dijamin bagus",Lebih dari 1 tahun lalu,Varian: Promo Black - 128GB,0,2026-01-13T07:04:12.822037
961fae935602,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Barang bagus ori, garansi PA/A sesuai request, dapat harga falsh sale dan harga jauh dr pasaran lebih murah. Seller fast respon, very helpfull, toko nya trusted, sukses t...",Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-01-13T07:04:12.925413
e6eed7a306c2,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,H***s,5,"Gilaa barang original, dapat case dan tempered juga. Mantabbb",Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-01-13T07:04:13.002464
a68a8503dcbe,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,b***y,5,"produknya sampai dengan cepat dan aman, admin-nya harus diajarin ketik dengan jelas ya biar pertanyaan customer bs dijawab dengan benar oh ya admin jg lucu"", kayak y...",Lebih dari 1 tahun lalu,Varian: Blue - 256GB,0,2026-01-13T07:04:13.077525
8ebb08933701,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,F***a,5,"admin fast response, barang original minta kode PA/A dikasih sesuai,bs self pick up tp emg prosesnya agak lama,mantep dah harga termurah dari yg lainnya bahkan harga di n...",Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-01-13T07:04:13.148637
05d8d658671b,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,D***a,5,Barang masih disegel dan berfungsi dengan baik 👍,Lebih dari 1 tahun lalu,Varian: Promo Natural - 256GB,0,2026-01-13T07:04:13.219823
cc74f901d528,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"resmi, pengiriman cepat,",Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-01-13T07:04:13.319584
d7131e249c16,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,R***a,5,"Pengiriman 1 jam melalui gosen, admin fast respon banget di kasih banyak pertanyaan barang pasti original, berfungsi dengan baik👍🏽👍🏽 minta kode PA/A beneran di kasih...",Lebih dari 1 tahun lalu,Varian: Promo Black - 128GB,0,2026-01-13T07:04:13.391589
516c2a2b9c95,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"the best, ke sekian kalinya beli di sini, pelayanan paling cepat, pengiriman juga sangat cepat, tidak pernah mengecewakan",Lebih dari 1 tahun lalu,Varian: Natural - 128GB,0,2026-01-13T07:04:16.119772
cfe77d73c906,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,M***o,5,"Barang sampai dengan selamat, admin sangat ramah. Harga paling murah. Recommend 🤍",Lebih dari 1 tahun lalu,Varian: Promo White - 128GB,0,2026-01-13T07:04:16.195334
7577307a1de5,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,Dapat barang PA/A sesuai permintaan. Adminnya responsif. Mantap. Recommended seller,Lebih dari 1 tahun lalu,Varian: Promo Blue - 256GB,0,2026-01-13T07:04:16.295292
2bdda6d33e88,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,M***a,5,Original. Pengiriman cpt dan packing tebal,Lebih dari 1 tahun lalu,Varian: Promo Blue - 512GB,0,2026-01-13T07:04:16.367682
745dc86e564d,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,I***i,5,"Pengiriman agak lemot walaupun preorder, tapi everything works well, esim aktif, package aman sekali, code iphone negara indonesia",Lebih dari 1 tahun lalu,Varian: White+Proteksi - 256GB,0,2026-01-13T07:04:16.439278
94c289ba3474,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Y***f,5,overall aman packing aman poll sayangnya request PAA/SAA yang datang ID/A but it's oke,Lebih dari 1 tahun lalu,Varian: Natural - 128GB,0,2026-01-13T07:04:16.513375
f90c044cd797,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,S***a,5,"Barang masih tersegel rapi, harga kompetitif bgt dibanding di outlet. minta yang PA/A dapet nya ID/A. Customer shopping experience nya aja yg jelek. Pembelian pertama gag...",Lebih dari 1 tahun lalu,Varian: Promo Natural - 256GB,0,2026-01-13T07:04:16.587725
63cf7bc1735a,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Y***a,5,"Overall OK, seller sangat komunikatif dan membantu. Recommended belanja disini. Thanks kakak",Lebih dari 1 tahun lalu,Varian: Promo Natural - 256GB,0,2026-01-13T07:04:16.656060
f4ccad28a79b,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,M***d,5,Barang bagus dan aman sampai rumah,Lebih dari 1 tahun lalu,Varian: Promo Blue - 256GB,0,2026-01-13T07:04:16.726530
3684a00af886,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,berfungsi baik hp joss terimakasih . jangan ragu terpercaya . jaminan barang sampai tepat waktu dan original,Lebih dari 1 tahun lalu,Varian: Promo White - 128GB,0,2026-01-13T07:04:16.822962
7f9115a31d53,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,F***a,5,Barang sampai dengan selamat dengan kondisi yang baik. Customer service fast response. Terima kasih,Lebih dari 1 tahun lalu,Varian: Promo Black - 256GB,0,2026-01-13T07:04:19.537385
3fb8f4d6eba2,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"barang djamin ori, admin nya ok. rekomen bgt belanja disini.",Lebih dari 1 tahun lalu,Varian: Natural - 128GB,0,2026-01-13T07:04:19.637200
324ac2e845ad,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,Produk original. Packing aman. Proses pengiriman ok.,Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-01-13T07:04:19.738109
4eb1e6a84ab8,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"admin fast respon, minta dikirim di hari itu juga langsung dikirim, pengirimannya kilat, HP mendarat dengan selamat. HP berfungsi dengan baik",Lebih dari 1 tahun lalu,Varian: Promo Black - 128GB,0,2026-01-13T07:04:19.838355
c764ca28e78a,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"barang original, pertama kalinya beli disini. semoga awet",Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-01-13T07:04:19.938057
4fd258612d3d,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Barang sesuai pesanan, berfungsi dengan baik...",Lebih dari 1 tahun lalu,Varian: Promo Natural - 256GB,0,2026-01-13T07:04:20.055646
ac588ce848d9,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,seller sangat fast respon dan barang datang dengan aman sesuai pesanan,Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-01-13T07:04:20.156925
e610d49d8620,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Resmi ibox, mantap 👍👍👍👍👍",Lebih dari 1 tahun lalu,Varian: Natural - 256GB,0,2026-01-13T07:04:20.261914
c384b5703c75,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,r***n,5,"barang masih disegel , luar biasa. asli! trimakasi seller",Lebih dari 1 tahun lalu,Varian: Black - 128GB,0,2026-01-13T07:04:20.333793
94e61f2fb2f0,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,original ada greenpeel. Barang mantap. Pakai Paxel next day kirim ke Batam langsung nyampe.,Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-01-13T07:04:20.439666
605da0139785,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,Semuanya OK cuma screen proteksi ya pecah. Thabks,Lebih dari 1 tahun lalu,Varian: Blue+Proteksi - 256GB,0,2026-01-13T07:04:23.194041
f8a32cd92d39,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"untuk barangya bagus. baru upgrade dari daily device midrange andro 7th yg lalu ke cutting-edge device, sejujurnya devicenya saya geletakin dulu buat dipandang.. kaget sa...",Lebih dari 1 tahun lalu,Varian: Promo Black - 128GB,0,2026-01-13T07:04:23.294574
72a2a2c5fbaf,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,R***o,5,"Barang cepet banget sampe gokil. Meskipun pesen ID/A yang dateng PA/A tapi gak worried, krn udah double check semua barang legit! Thanks",Lebih dari 1 tahun lalu,Varian: White - 128GB,0,2026-01-13T07:04:23.367822
a932078a5b96,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,Superb! Iphone works well. Dpt free case jg! Item lsg dikirim dalam hitungan jam! Amazing!,Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-01-13T07:04:23.468560
5e0fb5e8c2da,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Y***o,5,"Toko Good banget ini, fast respond. Cuma sayang kurir rekomendasi tokped bener bener bkin kesel hati.",Lebih dari 1 tahun lalu,Varian: Natural - 128GB,0,2026-01-13T07:04:23.540811
44ddcc885cfe,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Barang original, dapat yang distributor GDN. Harga kompetitif.",Lebih dari 1 tahun lalu,Varian: Promo Natural - 256GB,0,2026-01-13T07:04:23.643612
c93760ed1cc7,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,F***s,5,"Barang sampai, tepat waktu. kondisi packaging bagus. TOPPPPP LAH!!",Lebih dari 1 tahun lalu,Varian: Promo Blue - 256GB,0,2026-01-13T07:04:23.716186
c06ee9f149b1,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,C***i,5,"admin baik dan sangat membantu, dan terpecaya",Lebih dari 1 tahun lalu,Varian: Promo Black - 128GB,0,2026-01-13T07:04:23.789523
3126757ecdbb,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,I***a,5,barang sampai dengan aman...beli pas promo. terima kasih ya,Lebih dari 1 tahun lalu,Varian: White - 256GB,0,2026-01-13T07:04:23.866681
ceea96e6b813,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,A***d,5,seller responsif & gercep.. sesuai request PA/A 🎉😍 thanks iSmile 🙏,Lebih dari 1 tahun lalu,Varian: Promo Blue - 256GB,0,2026-01-13T07:04:23.939842
373c5aab0d73,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"barang diterima dengan baik dan mimin fast respon, mantap",Lebih dari 1 tahun lalu,Varian: Promo Blue - 512GB,0,2026-01-13T07:04:26.676633
20bec03c4a05,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"seller oke, notes dibaca dengan baik. barangnya mantap. bakal langganan.",Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-01-13T07:04:26.774599
c1c3d16e3e14,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,G***h,5,"alhamdulillah barang sampai dgn selamat, diminta kirim dengan instant lgsng disiapkan, admin responsif banget dan bantu followup terus biar pengiriman nya cepat, saya dpt...",Lebih dari 1 tahun lalu,Varian: Promo Black - 256GB,0,2026-01-13T07:04:26.848823
7ff997a39d70,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,P***u,5,untuk hp harga 21jt tidak di packing secara layak hanya bubble tanpa ada pelindung yang lain misal kardus atau stereo foam. gila harga 21jt masih disuruh beli packing lag...,Lebih dari 1 tahun lalu,Varian: Black - 128GB,0,2026-01-13T07:04:26.920516
42f10ac758cb,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,barang sesuai....original....dalet D/DA. digimap ya? terserah deh...yg penting resmi...bisa pakai foto di cermin.,Lebih dari 1 tahun lalu,Varian: Promo White - 128GB,0,2026-01-13T07:04:27.019492
6b6da9055287,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,Barang resmi & Original,Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-01-13T07:04:27.124515
678b18732870,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Recommended, Barang segel dan mulussssssss",Lebih dari 1 tahun lalu,Varian: Promo Blue - 128GB,0,2026-01-13T07:04:27.229383
f62483c13ed8,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,O***i,5,sampai dengat kondisi aman. packing juga rapi. thank u,Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-01-13T07:04:27.301305
fc516b5db687,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Y***y,5,Fast Respon and Good Seller 🙏🏻 Thanks,Lebih dari 1 tahun lalu,Varian: Promo Natural - 256GB,0,2026-01-13T07:04:27.373195
8f25aa76fd1e,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Terpercaya, informatif, dan semua sesuai spesifikasi. Akan order lagi disini",Lebih dari 1 tahun lalu,Varian: Promo Black - 128GB,0,2026-01-13T07:04:27.474043
26ca944775dc,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,M***s,5,pengiriman cepat. barang sesuai spek. sejauh ini aman.,Lebih dari 1 tahun lalu,Varian: Blue+Proteksi - 256GB,0,2026-01-13T07:04:30.185369
eee0f968c4c5,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,O***e,5,cs fast respond. barang di terima dg selamat,Lebih dari 1 tahun lalu,Varian: Promo White - 128GB,0,2026-01-13T07:04:30.257445
66e90d9976ba,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,masih segel. ori ibox,Lebih dari 1 tahun lalu,Varian: Black+Proteksi - 128GB,0,2026-01-13T07:04:30.370509
db006eacdde7,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,"Beli pake fitur tukar tambah dan mudah bgt, proses sekitar 2 hari uda dpt brgnya. Makasih seller 👍🏻",Lebih dari 1 tahun lalu,Varian: Natural - 256GB,0,2026-01-13T07:04:30.485885
007f981e704f,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,A***a,5,"pelayanan sangat cepat, order instant sore langsung kirim terima kasih",Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-01-13T07:04:30.578937
1ecf931ed0a3,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,N***r,5,"mantaps, fast response",Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-01-13T07:04:30.660609
9192f3fb5a65,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,Anonymous,5,terima kasih sdh fast respon dan telaten menjelaskan produknya.. 👍👍👍,Lebih dari 1 tahun lalu,Varian: Promo Natural - 256GB,0,2026-01-13T07:04:30.758832
f4f7e5ccf668,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,E***a,5,"Terimakasih adminnya gercep bgd, dapet barangnya bukan keluaran ibox tp keluaran ****** . Gpp sama aja yg penting authorized seller dan include asuransi dari cermati. Top...",Lebih dari 1 tahun lalu,Varian: Promo Blue - 128GB,0,2026-01-13T07:04:30.828902
e929a66f3db6,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,s***m,5,"overall ok but service admin H so bad, so pushy for order & can tell about next day promo more cheapest 😠",Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-01-13T07:04:30.900651
1fc40bc9210f,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,A***t,5,"harah kompetitif, layanan terbaik, dapat bonus lagi. terbaik...",Lebih dari 1 tahun lalu,Varian: Promo Blue - 512GB,0,2026-01-13T07:04:30.972799
6f384658b87e,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,A***u,5,"Req kode PA/A beneran dikasih dong, 10 bintang pokoknya mah 🫶🫶",Lebih dari 1 tahun lalu,Varian: Promo Natural - 256GB,0,2026-01-13T07:04:33.669912
1a8524e6a94d,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,M***d,5,Barangnya segel garansi resmi Nice,Lebih dari 1 tahun lalu,Varian: Promo Natural - 128GB,0,2026-01-13T07:04:33.746169
bfec8580f064,https://www.tokopedia.com/ismile-indonesia/apple-iphone-17-pro-garansi-resmi-256gb-512gb-1tb-1733012623030978443,"Apple iPhone 17 Pro Garansi Resmi 256GB 512GB 1TB - 256GB, Deep Blue",iSmile Indonesia,A***d,5,"Resmi garansi TAM, keren pokoknya!",Lebih dari 1 tahun lalu,Varian: Natural - 128GB,0,2026-01-13T07:04:33.817852
