product_url,product_name,store_name,reviewer_name,rating,review_text,review_date,variant,helpful_count,scraped_at,review_id
https://www.tokopedia.com/studioponsel/apple-iphone-17-pro-chip-a19-pro-1tb-512gb-256gb-silver-cosmic-orange-deep-blue-garansi-resmi-1733035894408185650,"Apple iPhone 17 Pro Chip A19 Pro 1TB 512GB 256GB Silver Cosmic Orange Deep Blue Garansi Resmi - 256GB, Deep Blue",Studio Ponsel Store,E***i,5,Pengiriman cepat,3 bulan lalu,Varian: 256GB - Silver,0,2026-03-10T01:29:59.978425,0e0c0ae430b3
https://www.tokopedia.com/studioponsel/apple-iphone-17-pro-chip-a19-pro-1tb-512gb-256gb-silver-cosmic-orange-deep-blue-garansi-resmi-1733035894408185650,"Apple iPhone 17 Pro Chip A19 Pro 1TB 512GB 256GB Silver Cosmic Orange Deep Blue Garansi Resmi - 256GB, Deep Blue",Studio Ponsel Store,Anonymous,5,best,Lebih dari 1 tahun lalu,Varian: PROMO IBOX - DEEP PURPLE,0,2026-03-10T01:30:02.849531,6ab2f2f694bc
https://www.tokopedia.com/kungfu-gadget/kg-apple-iphone-17-pro-series-garansi-resmi-ibox-gdn-1733195417491047609,"(KG) Apple iPhone 17 Pro Series Garansi Resmi IBOX / GDN - Iphone 17 Pro 256GB, Deep Blue",Kungfu Gadget,N***r,5,"Uhuuy sangat mantap, sangat puat. resmi segel BNIB. bakal langganan terus. respon admin juga gerceeep. Terimakasih",2 bulan lalu,Varian: Iphone 17 Pro 512GB - Silver,0,2026-03-10T00:33:54.272199,65f24403bf0f
https://www.tokopedia.com/kungfu-gadget/kg-apple-iphone-17-pro-series-garansi-resmi-ibox-gdn-1733195417491047609,"(KG) Apple iPhone 17 Pro Series Garansi Resmi IBOX / GDN - Iphone 17 Pro 256GB, Deep Blue",Kungfu Gadget,Anonymous,5,selalu terbaik.. langganan pokoknya... puas beli disini,3 bulan lalu,Varian: Iphone 17 Pro 256GB - Cosmic Orange,0,2026-03-10T00:33:54.835879,63bdb1153611
https://www.tokopedia.com/kungfu-gadget/kg-apple-iphone-17-pro-series-garansi-resmi-ibox-gdn-1733195417491047609,"(KG) Apple iPhone 17 Pro Series Garansi Resmi IBOX / GDN - Iphone 17 Pro 256GB, Deep Blue",Kungfu Gadget,I***s,5,"Admin sangat responsif, barangnya sampai dengan selamat allhamdulilah 🥰🙏🏻🤍",2 bulan lalu,Varian: Iphone 17 Pro 256GB - Silver,0,2026-03-10T00:33:55.012949,055ecc02807a
https://www.tokopedia.com/kungfu-gadget/kg-apple-iphone-17-pro-series-garansi-resmi-ibox-gdn-1733195417491047609,"(KG) Apple iPhone 17 Pro Series Garansi Resmi IBOX / GDN - Iphone 17 Pro 256GB, Deep Blue",Kungfu Gadget,Anonymous,5,sesuai deskripsi mantaf Ty boskuh,2 minggu lalu,Varian: Iphone 17 Pro 256GB - Silver,0,2026-03-10T00:33:55.256443,7938631f1398
https://www.tokopedia.com/kungfu-gadget/kg-apple-iphone-17-pro-series-garansi-resmi-ibox-gdn-1733195417491047609,"(KG) Apple iPhone 17 Pro Series Garansi Resmi IBOX / GDN - Iphone 17 Pro 256GB, Deep Blue",Kungfu Gadget,b***i,5,Cepet banget,2 bulan lalu,Varian: Iphone 17 Pro 256GB - Cosmic Orange,0,2026-03-10T00:33:55.401947,24bf699df079
https://www.tokopedia.com/kungfu-gadget/kg-apple-iphone-17-pro-series-garansi-resmi-ibox-gdn-1733195417491047609,"(KG) Apple iPhone 17 Pro Series Garansi Resmi IBOX / GDN - Iphone 17 Pro 256GB, Deep Blue",Kungfu Gadget,H***s,5,"Bener2 dah packing nya, salah satu official dengan packing yang sangat amat mantap",3 minggu lalu,Varian: Iphone 17 Pro 256GB - Cosmic Orange,0,2026-03-10T00:33:55.731030,e1d77769472b
https://www.tokopedia.com/royalltech/apple-iphone-17-pro-1tb-all-collors-resmi-apple-indonesia-segel-greenpeel-1733546747226129911,"APPLE iPhone 17 PRO 1TB All Collors Resmi APPLE INDONESIA Segel Greenpeel - COSMIC ORANGE, 256GB",royalltech,G***x,5,"Barang sdh sampai diterima dalam kondisi baik, berfungsi baik. Seller responsif,, thankyou 🙏",2 bulan lalu,Varian: DEEP BLUE - 256GB,0,2026-03-10T00:34:16.621176,cce4548a4710
https://www.tokopedia.com/royalltech/apple-iphone-17-pro-1tb-all-collors-resmi-apple-indonesia-segel-greenpeel-1733546747226129911,"APPLE iPhone 17 PRO 1TB All Collors Resmi APPLE INDONESIA Segel Greenpeel - COSMIC ORANGE, 256GB",royalltech,A***i,5,Diterima dengan baik Garansi ibox,2 bulan lalu,Varian: DEEP BLUE - 256GB,0,2026-03-10T00:34:17.087557,7e6ab3f1c3e3
https://www.tokopedia.com/royalltech/apple-iphone-17-pro-1tb-all-collors-resmi-apple-indonesia-segel-greenpeel-1733546747226129911,"APPLE iPhone 17 PRO 1TB All Collors Resmi APPLE INDONESIA Segel Greenpeel - COSMIC ORANGE, 256GB",royalltech,g***n,5,mantap barang diterima dengan baikpengiriman cepat,9 bulan lalu,,0,2026-03-10T00:34:17.937419,ad4322d63ec5
https://www.tokopedia.com/royalltech/apple-iphone-17-pro-1tb-all-collors-resmi-apple-indonesia-segel-greenpeel-1733546747226129911,"APPLE iPhone 17 PRO 1TB All Collors Resmi APPLE INDONESIA Segel Greenpeel - COSMIC ORANGE, 256GB",royalltech,i***o,5,produk mantapsfungsi semua normal tidak ada kendala,9 bulan lalu,,0,2026-03-10T00:34:18.134708,a3207afc6edc
https://www.tokopedia.com/royalltech/apple-iphone-17-pro-1tb-all-collors-resmi-apple-indonesia-segel-greenpeel-1733546747226129911,"APPLE iPhone 17 PRO 1TB All Collors Resmi APPLE INDONESIA Segel Greenpeel - COSMIC ORANGE, 256GB",royalltech,R***a,5,"pengiriman cepat, packing rapi dan kualitas bagus",8 bulan lalu,,0,2026-03-10T00:34:18.298857,d13cbcabcec4
https://www.tokopedia.com/royalltech/apple-iphone-17-pro-1tb-all-collors-resmi-apple-indonesia-segel-greenpeel-1733546747226129911,"APPLE iPhone 17 PRO 1TB All Collors Resmi APPLE INDONESIA Segel Greenpeel - COSMIC ORANGE, 256GB",royalltech,i***o,5,akhirnya barangnya sudah sampai dengan selamat,8 bulan lalu,,0,2026-03-10T00:34:18.456438,078e7e193dae
https://www.tokopedia.com/royalltech/apple-iphone-17-pro-1tb-all-collors-resmi-apple-indonesia-segel-greenpeel-1733546747226129911,"APPLE iPhone 17 PRO 1TB All Collors Resmi APPLE INDONESIA Segel Greenpeel - COSMIC ORANGE, 256GB",royalltech,R***a,5,Proses dan pengiriman cepat,8 bulan lalu,,0,2026-03-10T00:34:18.622028,33180ba6383e
https://www.tokopedia.com/royalltech/apple-iphone-17-pro-1tb-all-collors-resmi-apple-indonesia-segel-greenpeel-1733546747226129911,"APPLE iPhone 17 PRO 1TB All Collors Resmi APPLE INDONESIA Segel Greenpeel - COSMIC ORANGE, 256GB",royalltech,Anonymous,5,packing rapi kualitas bagus,8 bulan lalu,,0,2026-03-10T00:34:18.819233,837e10b9b7fc
https://www.tokopedia.com/royalltech/apple-iphone-17-pro-1tb-all-collors-resmi-apple-indonesia-segel-greenpeel-1733546747226129911,"APPLE iPhone 17 PRO 1TB All Collors Resmi APPLE INDONESIA Segel Greenpeel - COSMIC ORANGE, 256GB",royalltech,P***a,5,berfungsi dengan baik,8 bulan lalu,,0,2026-03-10T00:34:22.223257,a2572674ad68
https://www.tokopedia.com/royalltech/apple-iphone-17-pro-1tb-all-collors-resmi-apple-indonesia-segel-greenpeel-1733546747226129911,"APPLE iPhone 17 PRO 1TB All Collors Resmi APPLE INDONESIA Segel Greenpeel - COSMIC ORANGE, 256GB",royalltech,g***n,5,barang original,9 bulan lalu,,0,2026-03-10T00:34:22.321415,907f91c3cbc0
https://www.tokopedia.com/royalltech/apple-iphone-17-pro-1tb-all-collors-resmi-apple-indonesia-segel-greenpeel-1733546747226129911,"APPLE iPhone 17 PRO 1TB All Collors Resmi APPLE INDONESIA Segel Greenpeel - COSMIC ORANGE, 256GB",royalltech,G***a,5,okee bangettt,8 bulan lalu,,0,2026-03-10T00:34:22.527807,17d8b63f411b
https://www.tokopedia.com/royalltech/apple-iphone-17-pro-1tb-all-collors-resmi-apple-indonesia-segel-greenpeel-1733546747226129911,"APPLE iPhone 17 PRO 1TB All Collors Resmi APPLE INDONESIA Segel Greenpeel - COSMIC ORANGE, 256GB",royalltech,g***n,5,terima kasih,8 bulan lalu,,0,2026-03-10T00:34:22.614693,8910fa820dd9
https://www.tokopedia.com/royalltech/apple-iphone-17-pro-1tb-all-collors-resmi-apple-indonesia-segel-greenpeel-1733546747226129911,"APPLE iPhone 17 PRO 1TB All Collors Resmi APPLE INDONESIA Segel Greenpeel - COSMIC ORANGE, 256GB",royalltech,M***q,5,Kejernihan lensa: top Kualitas pengerjaan: top Performa: top,2 bulan lalu,Varian: DEEP BLUE - 256GB,0,2026-03-10T00:34:22.759562,783656159c11
https://www.tokopedia.com/royalltech/apple-iphone-17-pro-1tb-all-collors-resmi-apple-indonesia-segel-greenpeel-1733546747226129911,"APPLE iPhone 17 PRO 1TB All Collors Resmi APPLE INDONESIA Segel Greenpeel - COSMIC ORANGE, 256GB",royalltech,Anonymous,5,Jangan khawatir ke asliannya 👌,1 bulan lalu,Varian: SILVER - 256GB,0,2026-03-10T00:34:22.918439,fd446be54e18
https://www.tokopedia.com/agresponsel/iphone-17-pro-256gb-kamera-48mp-baterai-3998-mah-garansi-resmi-indonesia-1733361538893842199,iPhone 17 PRO 256GB Kamera 48MP & Baterai 3998 mAh Garansi Resmi Indonesia - DEEP BLUE,Unknown,A***s,5,"barang ORI, thanks!",2 bulan lalu,Varian: DEEP BLUE,0,2026-03-10T00:34:44.166452,0d01ea6b0eb4
https://www.tokopedia.com/ljsofficial/iphone-17-pro-256-gb-512-gb-1tb-garansi-resmi-indonesia-1732870514079991198,"Iphone 17 Pro 256 GB 512 GB 1TB Garansi Resmi Indonesia - Blue, 256GB",LJS Phone,Anonymous,5,Barang sesuai unit segel garansi ****** aman.,4 bulan lalu,Varian: Orange - 256GB,0,2026-03-10T00:35:01.305463,23b40969df2a
https://www.tokopedia.com/r-shop-cahaya/iphone-17-pro-256gb-512gb-1tb-garansi-resmi-indonesia-ibox-paa-ida-saa-new-segel-original-garansi-1-tahun-1733155221240776623,"Iphone 17 PRO 256GB/512GB/1TB Garansi (RESMI) Indonesia IBOX PAA IDA SAA NEW SEGEL ORIGINAL Garansi 1 Tahun - biru, 512GB",R Shop Cahaya,Anonymous,5,Mantap barang bagus pelayanan cepat,3 bulan lalu,Varian: silver - 512GB,0,2026-03-10T00:36:18.121852,89a8e45e99b4
https://www.tokopedia.com/r-shop-cahaya/iphone-17-pro-256gb-512gb-1tb-garansi-resmi-indonesia-ibox-paa-ida-saa-new-segel-original-garansi-1-tahun-1733155221240776623,"Iphone 17 PRO 256GB/512GB/1TB Garansi (RESMI) Indonesia IBOX PAA IDA SAA NEW SEGEL ORIGINAL Garansi 1 Tahun - biru, 512GB",R Shop Cahaya,Anonymous,5,Mantap Barang sesuai,2 bulan lalu,Varian: biru - 256GB,0,2026-03-10T00:36:18.246967,d4a34a3dae06
https://www.tokopedia.com/r-shop-cahaya/iphone-17-pro-256gb-512gb-1tb-garansi-resmi-indonesia-ibox-paa-ida-saa-new-segel-original-garansi-1-tahun-1733155221240776623,"Iphone 17 PRO 256GB/512GB/1TB Garansi (RESMI) Indonesia IBOX PAA IDA SAA NEW SEGEL ORIGINAL Garansi 1 Tahun - biru, 512GB",R Shop Cahaya,Anonymous,5,barang oriiiii,5 bulan lalu,Varian: GreenTitanium - +BubelWrap,0,2026-03-10T00:36:18.370687,3762a3fe49f2
https://www.tokopedia.com/digitechmall/resmi-apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-garansi-resmi-id-pa-sa-a-digitech-1732911270140610163,"[ RESMI ] Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Garansi Resmi - ID PA SA/A - [ DIGITECH } - 256GB , Deep Blue",Digitech Mall,A***m,5,Baik berfungsi dengan baik terima kasih banyak,6 bulan lalu,Varian: A,0,2026-01-13T07:01:50.661939,031093709fb1
https://www.tokopedia.com/digitechmall/resmi-apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-garansi-resmi-id-pa-sa-a-digitech-1732911270140610163,"[ RESMI ] Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Garansi Resmi - ID PA SA/A - [ DIGITECH } - 256GB , Deep Blue",Digitech Mall,D***y,5,"Handphone sudah di buka dan di terima dengan baik, pengiriman cepat top banget. Tapi tidak ada kupon diskon?!",4 bulan lalu,Varian: A,0,2026-01-13T07:01:50.743573,286534bf3a95
https://www.tokopedia.com/digitechmall/resmi-apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-garansi-resmi-id-pa-sa-a-digitech-1732911270140610163,"[ RESMI ] Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Garansi Resmi - ID PA SA/A - [ DIGITECH } - 256GB , Deep Blue",Digitech Mall,Anonymous,5,"Ngopi dulu biar ga ngantuk bang hehe , syarat uleunkeun tanda mulia",5 bulan lalu,Varian: B,0,2026-01-13T07:01:50.890664,655b23f4cd29
https://www.tokopedia.com/digitechmall/resmi-apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-garansi-resmi-id-pa-sa-a-digitech-1732911270140610163,"[ RESMI ] Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Garansi Resmi - ID PA SA/A - [ DIGITECH } - 256GB , Deep Blue",Digitech Mall,Anonymous,5,"Paket sudah saya terima dalam kondisi baik dan utuh. Produk yang dikirimkan sesuai dengan pesanan, yaitu Spesifikasi yang tertera di dus, seperti kamera 108MP dan pengisi...",3 bulan lalu,Varian: A,0,2026-01-13T07:01:51.042319,1eef6b8a10da
https://www.tokopedia.com/digitechmall/resmi-apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-garansi-resmi-id-pa-sa-a-digitech-1732911270140610163,"[ RESMI ] Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Garansi Resmi - ID PA SA/A - [ DIGITECH } - 256GB , Deep Blue",Digitech Mall,S***n,5,mendarat dengan aman...segel masih utuh...respon cepat layanan ramah...,7 bulan lalu,Varian: A,0,2026-01-13T07:01:51.117807,009f14aebf03
https://www.tokopedia.com/digitechmall/resmi-apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-garansi-resmi-id-pa-sa-a-digitech-1732911270140610163,"[ RESMI ] Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Garansi Resmi - ID PA SA/A - [ DIGITECH } - 256GB , Deep Blue",Digitech Mall,Anonymous,5,"Trima kasih seller, brg sudah tiba dgn baik dgn kondisi yg bagus dan original 🙏🏻",7 bulan lalu,Varian: A,0,2026-01-13T07:01:51.245075,a29b66bfdcbc
https://www.tokopedia.com/digitechmall/resmi-apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-garansi-resmi-id-pa-sa-a-digitech-1732911270140610163,"[ RESMI ] Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Garansi Resmi - ID PA SA/A - [ DIGITECH } - 256GB , Deep Blue",Digitech Mall,D***a,5,"sempet dah dig dug karena udah mau sore hp belum dikirim, ga ada grab yang pick up, padahal udah pengen banget liat hpnya. akhirnya datang juga abis magrib. garansi resmi...",4 bulan lalu,Varian: B,0,2026-01-13T07:01:51.327439,e10cb166f091
https://www.tokopedia.com/digitechmall/resmi-apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-garansi-resmi-id-pa-sa-a-digitech-1732911270140610163,"[ RESMI ] Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Garansi Resmi - ID PA SA/A - [ DIGITECH } - 256GB , Deep Blue",Digitech Mall,Anonymous,5,"Bagus, original, berfungsi dengan baik, recommended",5 bulan lalu,Varian: B,0,2026-01-13T07:01:51.433861,3c0fa75143aa
https://www.tokopedia.com/digitechmall/resmi-apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-garansi-resmi-id-pa-sa-a-digitech-1732911270140610163,"[ RESMI ] Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Garansi Resmi - ID PA SA/A - [ DIGITECH } - 256GB , Deep Blue",Digitech Mall,Z***i,5,"barang segel, berfungsi dengan baik dapet gratis charger 25watt, mantap",7 bulan lalu,Varian: A,0,2026-01-13T07:01:51.506177,3bcbd5ead7ee
https://www.tokopedia.com/digitechmall/resmi-apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-garansi-resmi-id-pa-sa-a-digitech-1732911270140610163,"[ RESMI ] Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Garansi Resmi - ID PA SA/A - [ DIGITECH } - 256GB , Deep Blue",Digitech Mall,S***y,5,"nyampe dengan selamat, terima kasih seller, terimakasih tokped, terimakasih vouchernya, tapi gak tau voucher diskon pembelian selanjutnya gimana gunainnya",7 bulan lalu,Varian: A,0,2026-01-13T07:01:51.580975,370826d2adf5
https://www.tokopedia.com/digitechmall/resmi-apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-garansi-resmi-id-pa-sa-a-digitech-1732911270140610163,"[ RESMI ] Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Garansi Resmi - ID PA SA/A - [ DIGITECH } - 256GB , Deep Blue",Digitech Mall,A***a,5,Good,5 bulan lalu,Varian: A,0,2026-01-13T07:02:09.197565,bb3926217cf0
https://www.tokopedia.com/digitechmall/resmi-apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-garansi-resmi-id-pa-sa-a-digitech-1732911270140610163,"[ RESMI ] Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Garansi Resmi - ID PA SA/A - [ DIGITECH } - 256GB , Deep Blue",Digitech Mall,Anonymous,5,Best,4 bulan lalu,Varian: B,0,2026-01-13T07:02:15.847447,47c9dde1c1ac
https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Milano Cell,r***i,5,"Hasil foto pakai ip 11 dr milano,, ori thx syekalih",Lebih dari 1 tahun lalu,Varian: White,0,2026-01-13T07:08:32.736893,631c88ce3bef
https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Milano Cell,Anonymous,5,"Kalau di toko lain nama produk terpampang nyata, tapi kalau di toko ini, nama produk untuk produk ini tidak dituliskan, dan pas lihat waahh kalau gini ngapain aku khawati...",Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-13T07:08:57.457259,0eb532191375
https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Milano Cell,Anonymous,5,"Sesuai yang di foto, pengiriman cepat, lapisan wrap tebel banget sampe pegel buka nya😂😂😂",Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-13T07:09:01.395932,c115be8fb1de
https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Milano Cell,Anonymous,5,Ori,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-13T07:09:36.504894,9f24a50579c1
https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Milano Cell,Anonymous,5,ori,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-13T07:09:39.222643,8691db27a14c
https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Milano Cell,Anonymous,5,Oke,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-13T07:09:48.882640,b9bd6eb8bd7b
https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Milano Cell,Anonymous,5,Sipp,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-13T07:09:49.111867,fa9b8c6c49e3
https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,Milano Cell,Anonymous,5,+++,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-13T07:09:52.954225,0985ce5dcd62
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Collins Official,Anonymous,5,"barang sesuai dan mendarat dengan aman ,, pengiriman cepat ,, dapat harga miring .. terimakasih Tokopedia,, terimakasih seller ,, terimakasih buat pelayananya 🙏",2 hari lalu,Varian: 13 128GB Midnight,0,2026-01-13T07:10:11.367192,7aab54cb047a
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Collins Official,Anonymous,5,"pengiriman cepat ,, barang sesuai dan mendarat dengan aman .. dapat harga murah .. terimakasih Tokopedia,, terimakasih seller ,, terimakasih buat pelayananya 🙏",2 hari lalu,Varian: 13 128GB Midnight,0,2026-01-13T07:10:11.490764,70ff3828d6c2
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Collins Official,Anonymous,5,"barang original , seller cepat , pengiriman cepat",2 hari lalu,Varian: 13 128GB Midnight,0,2026-01-13T07:10:11.601121,dae88d07d95e
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Collins Official,Anonymous,5,"pengiriman cepat ,,barang mendarat dengan aman ,, dapat harga murah .. terimakasih Tokopedia,, terimakasih seller ,, terimakasih buat pelayananya 🙏",2 hari lalu,Varian: 13 128GB Midnight,0,2026-01-13T07:10:11.712366,60294ae1cfac
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Collins Official,Anonymous,5,"Sesuai pesanan, cuma agak lama di pengiriman padahal instan. Susah dapat driver",1 bulan lalu,Varian: 17 PRO MAX 256GB Cosmic Orange,0,2026-01-13T07:10:11.822998,92efd3d73a64
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Collins Official,Anonymous,5,"collins yang selalu memberikan harga murah dan pengiriman sangat cepat, selalu borong disini buat di jual lagi",1 bulan lalu,Varian: FS - 13 128GB MIDNIGHT,0,2026-01-13T07:10:11.929485,2ab55f56359c
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Collins Official,Anonymous,5,Pokoknya puas deh seller gak pelit dan baik banget,Lebih dari 1 tahun lalu,,0,2026-01-13T07:10:12.017286,cefb3ac1ff85
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Collins Official,d***t,5,"Good..hanya saja dapat yg kardus nya ada blaret² seperti digambar, tx seller👍👍👍",2 minggu lalu,Varian: 13 128GB Midnight,0,2026-01-13T07:10:12.089023,bb104de756c0
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Collins Official,M***d,5,"rekomendet seller, no drama fast respon",1 hari lalu,Varian: 13 128GB Midnight,0,2026-01-13T07:10:12.159305,f455e90e73ac
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Collins Official,W***n,5,"sesuai pesanan, unit segel, garansi resmi original Apple store, seller responsif, pengiriman cepat. tks seller",1 bulan lalu,Varian: FS - 13 128GB MIDNIGHT,0,2026-01-13T07:10:12.234000,47c6469499e2
https://www.tokopedia.com/collinsofficial/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-resmi-ibox-digimap-gdn-1733480299558110407,APPLE iPhone 13 - iPhone 14 - iPhone 15 - iPhone 16 - iPhone 17 Resmi IBOX DIGIMAP GDN - 13 128GB Midnight,Collins Official,A***a,5,okee,4 hari lalu,Varian: 13 128GB Midnight,0,2026-01-13T07:10:22.078238,108e9316989b
https://www.tokopedia.com/supergadget-729/apple-iphone-17-garansi-resmi-ibox-indonesia-1732581947732952388,"Apple Iphone 17 Garansi Resmi IBox Indonesia - Lavender, 256GB",SUPERGADGET,I***x,5,"First time beli iphone di tiktok dan di toko super gadget degdeg an tapi terbayar semua Alhamdulillah ori garansi TAM ada free TG juga, makasih seller, bapak gojek dan dp...",3 minggu lalu,Varian: Lavender - 256GB,0,2026-01-13T07:12:20.162337,ea7352eede4c
https://www.tokopedia.com/supergadget-729/apple-iphone-17-garansi-resmi-ibox-indonesia-1732581947732952388,"Apple Iphone 17 Garansi Resmi IBox Indonesia - Lavender, 256GB",SUPERGADGET,Anonymous,5,"Sesuai, saller responsif, bagus, semoga awet ya, terima kasih",2 bulan lalu,Varian: M.Blue - 256GB,0,2026-01-13T07:12:20.304961,31e4466e9cda
https://www.tokopedia.com/supergadget-729/apple-iphone-17-garansi-resmi-ibox-indonesia-1732581947732952388,"Apple Iphone 17 Garansi Resmi IBox Indonesia - Lavender, 256GB",SUPERGADGET,D***t,5,"Ori, pengiriman cepat, seller helpfull. Semoga aman terus hpnya",3 minggu lalu,Varian: Black - 256GB,0,2026-01-13T07:12:20.456476,ad8c4aadefc1
