review_id   , product_url                                                                                                                                                                                            , product_name                                                                                                                                              , store_name                , reviewer_name, rating, review_text                                                                                                                                                                    , review_date            , variant                                        , helpful_count, scraped_at
bd5a75bf13fc, https://www.tokopedia.com/gamingstorenet/apple-iphone-17-pro-max-256gb-a19-pro-6-9-oled-120hz-resmi-ibox-gdn-digimap-layar-ltpo-super-retina-xdr-48mp-kamera-triple-garansi-1-tahun-1733958740294141630, "Apple iPhone 17 Pro Max 256GB A19 Pro 6.9"" OLED 120Hz Resmi IBOX GDN DIGIMAP Layar LTPO Super Retina XDR 48MP Kamera Triple Garansi 1 Tahun - Blue"     , GAMING STORE NET          , S***o        ,      5, Seller gercep....Barang original....pengiriman cepat                                                                                                                           , 1 hari lalu            , Varian: Silver                                 ,             0, 2026-03-12T01:31:43.960616
e88a593ff544, https://www.tokopedia.com/gundalaphone/promo-apple-iphone-17-pro-garansi-resmi-1732951207555335418                                                                                                     , "(PROMO) Apple iPhone 17 Pro - Garansi resmi - Deep Blue, 256 GB"                                                                                         , Gundala Phone             , F***m        ,      5, "Barangnya bagus, no minus. Cuman kenapa gak dikasih nota dari toko yaa?"                                                                                                      , 4 bulan lalu           , Varian: Silver - 512 GB                        ,             0, 2026-03-12T01:32:02.838875
633ea7acd435, https://www.tokopedia.com/gundalaphone/promo-apple-iphone-17-pro-garansi-resmi-1732951207555335418                                                                                                     , "(PROMO) Apple iPhone 17 Pro - Garansi resmi - Deep Blue, 256 GB"                                                                                         , Gundala Phone             , R***n        ,      4, Pengiriman agak lama                                                                                                                                                           , 3 bulan lalu           , Varian: Silver - 256 GB                        ,             0, 2026-03-12T01:32:03.025486
73223aed59b3, https://www.tokopedia.com/gundalaphone/promo-apple-iphone-17-pro-garansi-resmi-1732951207555335418                                                                                                     , "(PROMO) Apple iPhone 17 Pro - Garansi resmi - Deep Blue, 256 GB"                                                                                         , Gundala Phone             , C***n        ,      5, "Double packing box n bubble, ip garansi tam aman"                                                                                                                             , 3 bulan lalu           , Varian: Silver - 512 GB                        ,             0, 2026-03-12T01:32:03.190693
04d702ce2162, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, "Bintang 10 buat pelayanannya, selalu repeat order disini gak pernah ngecewain ❤️ Makasih banyak buat cs & sellernya, kartu garansi yang sempat ketinggalan akhirnya sa..."     , 2 bulan lalu           , Varian: IPHONE 13 BLACK                        ,             0, 2026-03-12T01:32:20.799220
fb622ddbf7e4, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, "mantap, packing aman, kalau bisa dikardusinnjuga"                                                                                                                             , 4 minggu lalu          , Varian: IPHONE 14 BLUE                         ,             0, 2026-03-12T01:32:21.100697
79d3d50c071e, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , T***q        ,      4, Kurir ga jelas dikirim kerumah orang. dan beda desa jauh sekali. tidak chat tidak konfirmasi ulang.                                                                            , 2 bulan lalu           , Varian: IPHONE 13 WHITE                        ,             0, 2026-03-12T01:32:21.260438
efb645e80575, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, "resmi, mantap, pengiriman cepat, seller responsif, SMG amanah terus"                                                                                                          , 2 bulan lalu           , Varian: IPHONE 13 BLACK                        ,             0, 2026-03-12T01:32:21.480428
d8e55c1d6fcc, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, Barang sesuai pesanan mantap gan Joss gandos 👍 segel grinpil joss                                                                                                             , 2 minggu lalu          , Varian: IPHONE 14 WHITE                        ,             0, 2026-03-12T01:32:21.725009
c7530e968c0d, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , D***i        ,      5, "Terima kasih, pembelian pertama di toko alien. Sgt memuasakn dari segi pelayanan, dan unit. Cuma sdikit kasi saran, packing lebih aman lagi. Terimakasih. Sukses selalu."     , 1 bulan lalu           , Varian: IPHONE 13 BLACK                        ,             0, 2026-03-12T01:32:21.892890
52ae1fe660cb, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , A***a        ,      5, "Respon seller sangat baik dan sopan, proses pengiriman cepat. Saran aja kak, nexr time, perlu diupgrade pengemasannya, sehingga bisa lebih proper. sekali lagi terimakasih"   , 3 bulan lalu           , Varian: BLACK                                  ,             0, 2026-03-12T01:32:22.085039
b7b60d4a7b1a, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, Admin nya baik banget gercep baru dateng udah ready unitnya tempat duduk enak ber AC bikin nyaman work it belanja disini                                                       , 2 bulan lalu           , Varian: IPHONE 13 BLACK                        ,             0, 2026-03-12T01:32:22.292621
3f09d4a98d49, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, "Udah sering order disini gak pernah ngecewain, thanks seller."                                                                                                                , 2 bulan lalu           , Varian: IPHONE 13 BLACK                        ,             0, 2026-03-12T01:32:22.506019
62ed0f7dc5f2, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, "pengiriman cepat, packing aman dan rapi. barang ori."                                                                                                                         , 2 bulan lalu           , Varian: IPHONE 13 BLACK                        ,             0, 2026-03-12T01:32:25.667592
773b96173055, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, Unit baru BNIB greenpeel Garansi resmi SA/A Kurir toko ambil sendiri di mangga dua square Buat yg pertama kali agak berbelit pengambilan unit nya Overall good lah 👍�...      , 1 bulan lalu           , Varian: IPHONE 13 BLACK                        ,             0, 2026-03-12T01:32:25.933996
d5dd30cc15b2, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, "selalu repeat order disinii selalu dapat harga promo, thanks 😍😍"                                                                                                            , 1 bulan lalu           , Varian: IPHONE 14 BLUE                         ,             0, 2026-03-12T01:32:26.215353
8ba2aebfd9b3, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Y***i        ,      5, Barang sampai dengan aman Thanks saller                                                                                                                                        , 6 bulan lalu           , Varian: BLACK                                  ,             0, 2026-03-12T01:32:26.407711
7fce5a14dae7, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, Barang originall mantabb polll                                                                                                                                                 , 1 bulan lalu           , Varian: IPHONE 14 BLACK                        ,             0, 2026-03-12T01:32:26.614723
bdaed0448f54, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , D***y        ,      5, Pengiriman cepat dan aman                                                                                                                                                      , 1 bulan lalu           , Varian: IPHONE 13 BLACK                        ,             0, 2026-03-12T01:32:26.773635
cb4ea96c81b6, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, Cakeppp gak ada obatttt                                                                                                                                                        , 1 bulan lalu           , Varian: IPHONE 13 BLACK                        ,             0, 2026-03-12T01:32:26.980819
4e15caa2093a, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, Tolong dong packing d perbaiki yg tebel yg aman rawan penyok dus masak packing hp mahal kalah ma buntel tempe                                                                  , 2 minggu lalu          , Varian: IPHONE 14 BLUE                         ,             0, 2026-03-12T01:32:27.193995
9a3c4c174c95, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, "pertama kali order di toko ini amanah,barang sesuai thanks min."                                                                                                              , 3 bulan lalu           , Varian: BLACK                                  ,             0, 2026-03-12T01:32:30.009880
99068836fd3f, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, "packingnya harus hati"" lagi, buble tipis tanpa dus tambahan"                                                                                                                 , 2 bulan lalu           , Varian: IPHONE 13 BLACK                        ,             0, 2026-03-12T01:32:30.210832
0823ee4e00d4, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, "Admin baik ramah proses kurir toko cepet 2 jam udah bisa di ambil mau langganan disini, smga tokonya selalu amanah kedepanya 😍"                                              , 3 bulan lalu           , Varian: BLACK                                  ,             0, 2026-03-12T01:32:30.399228
fc5940f15091, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , R***i        ,      5, terimakasih suhu sudah bekerja dengan 👌                                                                                                                                       , 2 bulan lalu           , Varian: IPHONE 13 BLACK                        ,             0, 2026-03-12T01:32:30.549679
cc88b2eebb30, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, mantap                                                                                                                                                                         , 3 bulan lalu           , Varian: BLACK                                  ,             0, 2026-03-12T01:32:30.774844
e15781decc9d, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, Mantab                                                                                                                                                                         , 1 bulan lalu           , Varian: IPHONE 13 BLACK                        ,             0, 2026-03-12T01:32:30.974084
3e7389f66ee5, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, "cepat dan aman , bagus original Ty boskuh"                                                                                                                                    , 1 bulan lalu           , Varian: IPHONE 16 PINK                         ,             0, 2026-03-12T01:32:31.164515
1cc83e0b9a11, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, Mantappp betulll pesanan cepat di proses                                                                                                                                       , 2 bulan lalu           , Varian: IPHONE 13 BLACK                        ,             0, 2026-03-12T01:32:31.357259
7f59b34ebf62, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, Ori                                                                                                                                                                            , 1 bulan lalu           , Varian: IPHONE 13 BLACK                        ,             0, 2026-03-12T01:32:31.563476
2abd5e0875d5, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, Mantap pesanan sesuai new segel thanks                                                                                                                                         , 3 bulan lalu           , Varian: BLACK                                  ,             0, 2026-03-12T01:32:31.759255
675344cf9693, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , B***y        ,      5, Mantap new segel pengiriman satset🙌                                                                                                                                           , 1 bulan lalu           , Varian: IPHONE 14 BLUE                         ,             0, 2026-03-12T01:32:34.507288
5ae38514df43, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, toko terbaik cs kualitas dan toko nya                                                                                                                                          , 2 bulan lalu           , Varian: IPHONE 13 BLACK                        ,             0, 2026-03-12T01:32:34.693583
215704db907e, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, ok cepat aman dan original Ty                                                                                                                                                  , 1 bulan lalu           , Varian: IPHONE 14 BLUE                         ,             0, 2026-03-12T01:32:34.907053
8d537ddc96ef, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, pokonya mantap full                                                                                                                                                            , 2 minggu lalu          , Varian: IPHONE 13 BLACK                        ,             0, 2026-03-12T01:32:35.168122
a1ae106757cc, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, mendarat dengan aman                                                                                                                                                           , 1 bulan lalu           , Varian: IPHONE 13 BLACK                        ,             0, 2026-03-12T01:32:35.414008
b800bafeb882, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, mantap barang ori                                                                                                                                                              , 2 minggu lalu          , Varian: IPHONE 13 BLACK                        ,             0, 2026-03-12T01:32:35.670730
73bd4930e472, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, kualitas mantap                                                                                                                                                                , 2 minggu lalu          , Varian: IPHONE 14 WHITE                        ,             0, 2026-03-12T01:32:35.870564
53ba9bdcaf17, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , d***t        ,      5, okeee 👍👍👍                                                                                                                                                                   , 2 bulan lalu           , Varian: IPHONE 13 WHITE                        ,             0, 2026-03-12T01:32:36.050378
fa61d82dd234, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , B***y        ,      5, Mantap jiwa                                                                                                                                                                    , 3 bulan lalu           , Varian: BLACK                                  ,             0, 2026-03-12T01:32:36.191839
3ad781be966c, https://www.tokopedia.com/alienwarestore/apple-iphone-13-iphone-14-iphone-15-iphone-16-iphone-17-128gb-256gb-garansi-resmi-ibox-1729815313950541144                                                    , APPLE IPHONE 13 / IPHONE 14 / IPHONE 15 / IPHONE 16 / IPHONE 17 128GB 256GB GARANSI RESMI IBOX                                                            , ALIENWARE GAMING STORE    , Anonymous    ,      5, Okay mantap                                                                                                                                                                    , 2 bulan lalu           , Varian: IPHONE 13 BLACK                        ,             0, 2026-03-12T01:32:36.394745
c7880752ca3b, https://www.tokopedia.com/allkomputejkt/apple-iphone-17-pro-256gb-garansi-resmi-indonesia-tam-digimap-gdn-original-bnib-1734532292342679304                                                            , "Apple iPhone 17 Pro 256GB Garansi Resmi Indonesia TAM Digimap GDN Original BNIB - Cosmic Orange, 256GB FLASHSALE"                                        , allkomputer               , Anonymous    ,      5, "Produk ny bagus, pelayanan baik… seller ramah. Terima kasih kak 🙏🏻"                                                                                                         , 4 bulan lalu           , Varian: 256 GB - Cosmic Orange                 ,             0, 2026-03-12T01:32:54.960572
d6460c27f6fb, https://www.tokopedia.com/allkomputejkt/apple-iphone-17-pro-256gb-garansi-resmi-indonesia-tam-digimap-gdn-original-bnib-1734532292342679304                                                            , "Apple iPhone 17 Pro 256GB Garansi Resmi Indonesia TAM Digimap GDN Original BNIB - Cosmic Orange, 256GB FLASHSALE"                                        , allkomputer               , F***x        ,      5, Terpercaya                                                                                                                                                                     , 2 bulan lalu           , Varian: 256 GB FLASHSALE - Deep Blue           ,             0, 2026-03-12T01:32:55.103215
1a90a8db3beb, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , Anonymous    ,      5, Barang authentic dan masih tersegel rapih. Layanan penjual baik dan informatif. Pengiriman express. Recommended & trusted seller!                                              , Lebih dari 1 tahun lalu, Varian: NATURAL TITAN - PRO 512GB              ,             0, 2026-03-12T01:34:45.542355
ed13fdb60bb6, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , Anonymous    ,      5, "Mantapppp.. Harga bagus , delivery time sesuai dgn waktu yg dijanjikan. Seller nya juga responsive. Highly recommended deh beli di toko ini 👍🏻👍🏻"                         , Lebih dari 1 tahun lalu, Varian: NATURAL TITAN - PRO 512GB              ,             0, 2026-03-12T01:34:45.757538
728c05931558, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , Anonymous    ,      5, "Barang ori, masih tersegel dan tidak ada cacat. Penjual juga ramah dan responsif sampe ngebelain ngirim malam itu juga, sampenya besoknya dong 😄"                            , Lebih dari 1 tahun lalu, Varian: NATURAL TITAN - PRO MAX 512GB          ,             0, 2026-03-12T01:34:45.967583
687c7dff4a9f, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , A***f        ,      5, "Respon admin cepat, garansi ibox, barcode e-certificate sesuai, kirim cepat, packing aman jaya"                                                                               , Lebih dari 1 tahun lalu, Varian: WHITE TITAN - PRO MAX 512GB            ,             0, 2026-03-12T01:34:46.115563
59b895eee59c, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , E***k        ,      5, Sesuai pesanan..blm diaktifkan..seller fast respon                                                                                                                             , Lebih dari 1 tahun lalu, Varian: NATURAL TITAN - PRO MAX 1TB            ,             0, 2026-03-12T01:34:46.267627
086cec385787, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , Anonymous    ,      5, "Kakanya bener2 amanah, super helpful, fast response dan barang betul2 original! Totally worth it beli disini guys. Terima kasih kak"                                          , Lebih dari 1 tahun lalu, Varian: NATURAL TITAN - PRO MAX 256GB          ,             0, 2026-03-12T01:34:46.467612
fe84ab1ecd10, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , H***i        ,      5, "Barang ori, harga paling bagus menurut saya, dan imei kedua sim aman. Recommended seller"                                                                                     , Lebih dari 1 tahun lalu, Varian: NATURAL TITAN - PRO MAX 256GB          ,             0, 2026-03-12T01:34:46.637440
